Telescope Time,Observation1,Observation2,Strategy,Detection Prob,Integrated Prob Area,Filters,Exposure1,Exposure2,Distance,Coverage_deg,TT/area,Prob01,Prob02,TTime1,TTime2
11280.106591638085,0.5,0.5,Telescope Time 10%,56.200304981533534,0.85,rg,2400.0,2400.0,229.30685847846644,13.428698323378669,840.0000000000002,75.0,74.93373997537806,10877.245641936724,402.8609497013601
16651.58592098955,0.5,0.5,Early discovery,57.76,0.9,rg,3600.0,3600.0,229.30685847846644,13.428698323378669,1240.0,76.0,76.0,16248.724971288191,402.8609497013601
32497.449942576382,0.5,2.0,Late discovery,56.98,0.85,rz,3600.0,3600.0,229.30685847846644,13.428698323378669,2420.0000000000005,77.0,74.0,16248.724971288191,16248.724971288191
1074.2958658702935,0.5,1.5,Reference,27.54,0.9,ii,90.0,90.0,229.30685847846644,13.428698323378669,80.0,54.0,51.0,537.1479329351467,537.1479329351467
32631.736925810164,1.0,1.0,Top,68.89,0.9,zg,1200.0,1200.0,152.3638955056009,33.57174580844667,972.0,83.0,83.0,13764.415781463134,13764.415781463134
8057.218994027201,0.5,0.5,Telescope Time 10%,62.39303620665929,0.9,ig,600.0,600.0,152.3638955056009,33.57174580844667,240.0,79.0,78.97852684387252,7050.066619773801,1007.1523742534
8057.218994027201,0.5,0.5,Early discovery,62.39303620665929,0.9,ig,600.0,600.0,152.3638955056009,33.57174580844667,240.0,79.0,78.97852684387252,7050.066619773801,1007.1523742534
27528.83156292627,1.0,2.5,Late discovery,63.08,0.9,zz,1200.0,1200.0,152.3638955056009,33.57174580844667,820.0,83.0,76.0,13764.415781463134,13764.415781463134
2685.739664675734,0.5,1.5,Reference,47.6,0.9,ii,90.0,90.0,152.3638955056009,33.57174580844667,80.0,70.0,68.0,1342.869832337867,1342.869832337867
43240.40860127932,1.0,1.0,Top,47.646641384603434,0.9,zg,300.0,300.0,182.8557946764821,137.64415781463134,314.14634146341473,69.0,69.053103455947,15140.857359609448,15140.857359609448
14682.043500227344,0.5,0.5,Telescope Time 10%,44.84693030230825,0.9,rg,200.0,200.0,182.8557946764821,137.64415781463134,106.66666666666667,67.0,66.93571686911679,10552.718765788404,4129.32473443894
14682.043500227344,0.5,0.5,Early discovery,44.84693030230825,0.9,rg,200.0,200.0,182.8557946764821,137.64415781463134,106.66666666666667,67.0,66.93571686911679,10552.718765788404,4129.32473443894
30281.714719218897,0.5,2.0,Late discovery,43.47,0.9,rz,300.0,300.0,182.8557946764821,137.64415781463134,220.0,69.0,63.0,15140.857359609448,15140.857359609448
11011.532625170508,0.5,1.5,Reference,38.43,0.9,ii,90.0,90.0,182.8557946764821,137.64415781463134,80.0,63.0,61.0,5505.766312585254,5505.766312585254
591198.4436867458,1.0,1.0,Top,68.89,0.75,zg,3600.0,3600.0,211.15092993983347,10.071523742534,58700.00000000001,83.0,83.0,12186.543728466142,12186.543728466142
8460.07994372856,0.5,0.5,Telescope Time 10%,62.449259064588496,0.75,ig,2400.0,2400.0,211.15092993983347,10.071523742534,840.0000000000001,79.0,79.04969501846645,8157.934231452541,302.14571227602005
12488.689440742162,0.5,0.5,Early discovery,64.02969430733057,0.75,rg,3600.0,3600.0,211.15092993983347,10.071523742534,1240.0000000000002,80.0,80.0371178841632,12186.543728466142,302.14571227602005
24373.087456932284,0.5,2.0,Late discovery,63.2,0.75,rz,3600.0,3600.0,211.15092993983347,10.071523742534,2420.0000000000005,80.0,79.0,12186.543728466142,12186.543728466142
1074.2958658702935,0.5,1.5,Reference,33.040000000000006,0.9,ii,90.0,90.0,211.15092993983347,13.428698323378669,80.0,59.0,56.0,537.1479329351467,537.1479329351467
470.0044413182534,1.0,1.0,Top,75.69,0.9,zg,3600.0,3600.0,147.77094736887054,6.714349161689334,70.0,87.0,87.0,8124.362485644096,8124.362485644096
1477.1568155716536,1.0,1.0,Telescope Time 10%,68.89,0.85,zg,1200.0,1200.0,147.77094736887054,3.357174580844667,440.0,83.0,83.0,1376.4415781463135,100.71523742534002
8325.792960494775,0.5,0.5,Early discovery,68.91053856257031,0.9,rg,3600.0,3600.0,147.77094736887054,6.714349161689334,1240.0,83.0,83.02474525610882,8124.362485644096,201.43047485068004
13562.985306612456,0.5,2.5,Late discovery,68.88,0.9,iz,2400.0,2400.0,147.77094736887054,6.714349161689334,2020.0000000000002,84.0,82.0,5438.622820968361,8124.362485644096
537.1479329351467,0.5,1.5,Reference,47.6,0.9,ii,90.0,90.0,147.77094736887054,6.714349161689334,80.0,70.0,68.0,268.57396646757337,268.57396646757337
31020.29312700472,1.0,1.0,Top,62.41,0.9,zg,600.0,600.0,153.63832487203294,63.78631703604867,486.31578947368416,79.0,79.0,13395.12657757022,13395.12657757022
8930.084385046814,0.5,0.5,Telescope Time 10%,56.25,0.9,ig,300.0,300.0,153.63832487203294,63.78631703604867,140.0,75.0,75.0,7016.494873965354,1913.58951108146
15308.71608865168,0.5,0.5,Early discovery,56.188801505036686,0.9,rg,600.0,600.0,153.63832487203294,63.78631703604867,239.99999999999997,75.0,74.91840200671558,13395.12657757022,1913.58951108146
26790.25315514044,0.5,2.0,Late discovery,57.0,0.9,rz,600.0,600.0,153.63832487203294,63.78631703604867,419.99999999999994,75.0,76.0,13395.12657757022,13395.12657757022
5102.905362883894,0.5,1.5,Reference,45.54,0.9,ii,90.0,90.0,153.63832487203294,63.78631703604867,80.0,69.0,66.0,2551.452681441947,2551.452681441947
19068.751619197712,1.0,1.0,Top,70.56,0.9,zg,2400.0,2400.0,175.63580356774293,23.50022206591267,811.4285714285716,84.0,84.0,19035.179873389265,19035.179873389265
10340.097709001575,1.0,1.0,Telescope Time 10%,65.61,0.9,zg,1200.0,1200.0,175.63580356774293,23.50022206591267,440.0,81.0,81.0,9635.091047024194,705.0066619773801
19740.186535366644,0.5,0.5,Early discovery,63.95361798276465,0.9,rg,2400.0,2400.0,175.63580356774293,23.50022206591267,840.0,80.0,79.94202247845581,19035.179873389265,705.0066619773801
38070.35974677853,1.0,2.5,Late discovery,64.68,0.9,zz,2400.0,2400.0,175.63580356774293,23.50022206591267,1620.0000000000002,84.0,77.0,19035.179873389265,19035.179873389265
1880.0177652730135,0.5,1.5,Reference,42.24,0.9,ii,90.0,90.0,175.63580356774293,23.50022206591267,80.0,66.0,64.0,940.0088826365068,940.0088826365068
32631.736925810164,1.0,1.0,Top,67.20041378738496,0.9,zg,1200.0,1200.0,156.18016333032745,33.57174580844667,972.0,82.0,81.95172413095727,13764.415781463134,13764.415781463134
8057.218994027201,1.0,1.0,Telescope Time 10%,60.859286798412676,0.9,zg,600.0,600.0,156.18016333032745,33.57174580844667,240.0,78.0,78.02472666463164,7050.066619773801,1007.1523742534
14771.568155716534,0.5,0.5,Early discovery,62.41,0.9,ig,1200.0,1200.0,156.18016333032745,33.57174580844667,439.99999999999994,79.0,79.0,13764.415781463134,1007.1523742534
27528.83156292627,1.0,2.5,Late discovery,60.68,0.9,zz,1200.0,1200.0,156.18016333032745,33.57174580844667,820.0,82.0,74.0,13764.415781463134,13764.415781463134
2685.739664675734,0.5,1.5,Reference,43.55,0.9,ii,90.0,90.0,156.18016333032745,33.57174580844667,80.0,67.0,65.0,1342.869832337867,1342.869832337867
21754.491283873445,1.0,1.0,Top,64.0,0.85,zg,2400.0,2400.0,190.265355761382,20.143047485068003,1080.0000000000002,80.0,80.0,16315.868462905082,16315.868462905082
8862.94089342992,1.0,1.0,Telescope Time 10%,59.29,0.85,zg,1200.0,1200.0,190.265355761382,20.143047485068003,440.0,77.0,77.0,8258.64946887788,604.2914245520401
16920.15988745712,0.5,0.5,Early discovery,57.72223178596549,0.85,rg,2400.0,2400.0,190.265355761382,20.143047485068003,839.9999999999999,76.0,75.95030498153355,16315.868462905082,604.2914245520401
32631.736925810164,0.5,2.0,Late discovery,57.76,0.85,rz,2400.0,2400.0,190.265355761382,20.143047485068003,1620.0,76.0,76.0,16315.868462905082,16315.868462905082
2148.591731740587,0.5,1.5,Reference,35.98999999999999,0.9,ii,90.0,90.0,190.265355761382,26.857396646757337,80.0,61.0,59.0,1074.2958658702935,1074.2958658702935
182898.87116441748,0.5,1.5,Top,18.72,0.75,rr,60.0,60.0,244.9844225299734,651.2918686838655,280.82474226804123,48.0,39.0,19538.756060515963,19538.756060515963
39077.51212103193,0.5,1.5,Telescope Time 10%,18.72,0.75,rr,60.0,60.0,244.9844225299734,651.2918686838655,60.0,48.0,39.0,19538.756060515963,19538.756060515963
39077.51212103193,0.5,1.5,Early discovery,18.72,0.75,rr,60.0,60.0,244.9844225299734,651.2918686838655,60.0,48.0,39.0,19538.756060515963,19538.756060515963
39077.51212103193,0.5,1.5,Late discovery,18.72,0.75,rr,60.0,60.0,244.9844225299734,651.2918686838655,60.0,48.0,39.0,19538.756060515963,19538.756060515963
88360.83496783164,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,244.9844225299734,1104.5104370978954,80.00000000000001,0.0,0.0,44180.41748391582,44180.41748391582
101520.95932474273,0.5,1.5,Top,48.96,0.9,ii,60.0,60.0,131.27168026405266,634.505995779642,160.0,72.0,68.0,19035.17987338926,19035.17987338926
32631.736925810164,0.5,1.5,Telescope Time 10%,44.2,0.85,ii,60.0,60.0,131.27168026405266,543.8622820968361,59.99999999999999,68.0,65.0,16315.868462905082,16315.868462905082
38070.35974677852,0.5,1.5,Early discovery,47.6,0.9,ri,60.0,60.0,131.27168026405266,634.505995779642,60.0,70.0,68.0,19035.17987338926,19035.17987338926
38070.35974677852,0.5,2.0,Late discovery,44.8,0.9,ri,60.0,60.0,131.27168026405266,634.505995779642,60.0,70.0,64.0,19035.17987338926,19035.17987338926
50760.47966237137,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,131.27168026405266,634.505995779642,80.00000000000001,0.0,0.0,25380.239831185685,25380.239831185685
8862.940893429923,0.5,0.5,Top,94.09,0.9,ig,3600.0,3600.0,63.93568697304356,6.714349161689334,1320.0000000000002,97.0,97.0,8124.362485644096,8124.362485644096
537.1479329351467,0.5,0.5,Telescope Time 10%,86.49000000000002,0.9,ig,120.0,120.0,63.93568697304356,6.714349161689334,80.0,93.0,93.0,335.7174580844667,201.43047485068004
2954.3136311433072,0.5,0.5,Early discovery,88.34423665833994,0.9,rg,1200.0,1200.0,63.93568697304356,6.714349161689334,440.0,94.0,93.98323048759569,2752.883156292627,201.43047485068004
10877.245641936723,0.5,4.0,Late discovery,85.54,0.9,ri,1200.0,1200.0,63.93568697304356,6.714349161689334,1620.0000000000002,94.0,91.0,2752.883156292627,8124.362485644096
537.1479329351467,0.5,1.5,Reference,83.72,0.9,zz,90.0,90.0,63.93568697304356,6.714349161689334,80.0,92.0,91.0,268.57396646757337,268.57396646757337
8191.505977260988,1.0,1.0,Top,75.6404195050329,0.85,zg,3600.0,3600.0,183.92266543601448,13.428698323378669,610.0,87.0,86.94301092532517,16248.724971288191,16248.724971288191
11280.106591638085,0.5,0.5,Telescope Time 10%,68.9174979102181,0.85,ig,2400.0,2400.0,183.92266543601448,13.428698323378669,840.0000000000002,83.0,83.03313001231095,10877.245641936724,402.8609497013601
16651.58592098955,0.5,0.5,Early discovery,68.93107712514062,0.85,rg,3600.0,3600.0,183.92266543601448,13.428698323378669,1240.0,83.0,83.04949051221763,16248.724971288191,402.8609497013601
32497.449942576382,1.0,2.5,Late discovery,68.73,0.85,zz,3600.0,3600.0,183.92266543601448,13.428698323378669,2420.0000000000005,87.0,79.0,16248.724971288191,16248.724971288191
1074.2958658702935,0.5,1.5,Reference,37.2,0.9,ii,90.0,90.0,183.92266543601448,13.428698323378669,80.0,62.0,60.0,537.1479329351467,537.1479329351467
36570.821767334564,1.0,1.0,Top,73.96,0.9,zg,200.0,200.0,90.19662139184643,198.07330026983536,184.63276836158187,86.0,86.0,15185.619687354043,15185.619687354043
11884.398016190122,0.5,0.5,Telescope Time 10%,67.22515898152218,0.9,ig,60.0,60.0,90.19662139184643,198.07330026983536,60.0,82.0,81.98190119697827,5942.199008095061,5942.199008095061
11884.398016190122,0.5,0.5,Early discovery,67.22515898152218,0.9,ig,60.0,60.0,90.19662139184643,198.07330026983536,60.0,82.0,81.98190119697827,5942.199008095061,5942.199008095061
30371.239374708086,0.5,2.5,Late discovery,68.0,0.9,iz,200.0,200.0,90.19662139184643,198.07330026983536,153.33333333333331,85.0,80.0,15185.619687354043,15185.619687354043
15845.864021586829,0.5,1.5,Reference,68.06,0.9,iz,90.0,90.0,90.19662139184643,198.07330026983536,80.0,83.0,82.0,7922.9320107934145,7922.9320107934145
40151.80798690222,0.5,0.5,Top,34.789789669959056,0.9,rg,120.0,120.0,246.60741580378766,224.93069691659267,178.50746268656718,59.0,58.96574520332045,11246.534845829634,11246.534845829634
11459.155902616465,0.5,0.5,Telescope Time 10%,31.331903568160314,0.8,rg,200.0,200.0,246.60741580378766,107.42958658702936,106.66666666666666,56.0,55.94982780028627,8236.268305005584,3222.8875976108807
13495.841814995561,0.5,0.5,Early discovery,31.336980776631346,0.9,rg,60.0,60.0,246.60741580378766,224.93069691659267,60.00000000000001,56.0,55.95889424398454,6747.920907497781,6747.920907497781
34489.373527210875,0.5,1.5,Late discovery,31.62,0.9,rr,200.0,200.0,246.60741580378766,224.93069691659267,153.33333333333334,62.0,51.0,17244.686763605438,17244.686763605438
17994.455753327413,0.5,1.5,Reference,22.540000000000006,0.9,ii,90.0,90.0,246.60741580378766,224.93069691659267,80.0,49.0,46.0,8997.227876663706,8997.227876663706
940.0088826365068,1.0,1.0,Top,73.96,0.9,zg,3600.0,3600.0,179.90766390586052,10.071523742534,93.33333333333334,86.0,86.0,12186.543728466142,12186.543728466142
4431.47044671496,1.0,1.0,Telescope Time 10%,67.24,0.9,zg,1200.0,1200.0,179.90766390586052,10.071523742534,440.00000000000006,82.0,82.0,4129.32473443894,302.14571227602005
12488.689440742162,0.5,0.5,Early discovery,67.30087333002767,0.9,rg,3600.0,3600.0,179.90766390586052,10.071523742534,1240.0000000000002,82.0,82.07423576832643,12186.543728466142,302.14571227602005
20344.477959918684,1.0,2.5,Late discovery,67.15,0.9,zz,2400.0,2400.0,179.90766390586052,10.071523742534,2020.0000000000005,85.0,79.0,8157.934231452541,12186.543728466142
805.72189940272,0.5,1.5,Reference,40.95,0.9,ii,90.0,90.0,179.90766390586052,10.071523742534,80.00000000000001,65.0,63.0,402.86094970136,402.86094970136
14100.133239547606,0.5,1.5,Top,42.88,0.9,ri,200.0,200.0,198.66286006187786,204.7876494315247,68.85245901639345,67.0,64.0,15700.386456416894,15700.386456416894
14335.13546020673,0.5,0.5,Telescope Time 10%,40.92806430418222,0.9,rg,90.0,90.0,198.66286006187786,204.7876494315247,70.0,64.0,63.95010047528472,8191.5059772609875,6143.629482945741
14335.13546020673,0.5,0.5,Early discovery,40.92806430418222,0.9,rg,90.0,90.0,198.66286006187786,204.7876494315247,70.0,64.0,63.95010047528472,8191.5059772609875,6143.629482945741
31400.77291283379,0.5,1.5,Late discovery,38.86,0.9,rr,200.0,200.0,198.66286006187786,204.7876494315247,153.33333333333334,67.0,58.0,15700.386456416894,15700.386456416894
16383.011954521975,0.5,1.5,Reference,35.37999999999999,0.9,ii,90.0,90.0,198.66286006187786,204.7876494315247,80.0,61.0,58.0,8191.5059772609875,8191.5059772609875
26253.105222205304,0.5,1.5,Top,47.6,0.9,rz,600.0,600.0,223.50184640896745,100.71523742534,260.66666666666674,70.0,68.0,21150.199859321398,21150.199859321398
10742.958658702933,0.5,0.5,Telescope Time 10%,44.858485587054815,0.9,rg,200.0,200.0,223.50184640896745,100.71523742534,106.66666666666666,67.0,66.95296356276836,7721.501535942734,3021.4571227602
10742.958658702933,0.5,0.5,Early discovery,44.858485587054815,0.9,rg,200.0,200.0,223.50184640896745,100.71523742534,106.66666666666666,67.0,66.95296356276836,7721.501535942734,3021.4571227602
42300.399718642795,0.5,2.0,Late discovery,44.1,0.9,ri,600.0,600.0,223.50184640896745,100.71523742534,419.99999999999994,70.0,63.0,21150.199859321398,21150.199859321398
8057.218994027202,0.5,1.5,Reference,34.2,0.9,ii,90.0,90.0,223.50184640896745,100.71523742534,80.00000000000001,60.0,57.0,4028.609497013601,4028.609497013601
940.0088826365068,1.0,1.0,Top,86.49000000000002,0.9,zg,3600.0,3600.0,132.80366133278406,10.071523742534,93.33333333333334,93.0,93.0,12186.543728466142,12186.543728466142
4431.47044671496,0.5,0.5,Telescope Time 10%,79.19880635047011,0.9,ig,1200.0,1200.0,132.80366133278406,10.071523742534,440.00000000000006,89.0,88.98742286569677,4129.32473443894,302.14571227602005
12488.689440742162,0.5,0.5,Early discovery,81.03340609574688,0.9,rg,3600.0,3600.0,132.80366133278406,10.071523742534,1240.0000000000002,90.0,90.03711788416321,12186.543728466142,302.14571227602005
24373.087456932284,0.5,3.0,Late discovery,78.2,0.9,iz,3600.0,3600.0,132.80366133278406,10.071523742534,2420.0000000000005,92.0,85.0,12186.543728466142,12186.543728466142
805.72189940272,0.5,1.5,Reference,60.04,0.9,iz,90.0,90.0,132.80366133278406,10.071523742534,80.00000000000001,79.0,76.0,402.86094970136,402.86094970136
43811.1282800229,0.5,1.5,Top,37.12,0.9,ri,60.0,60.0,184.90972612342142,637.8631703604867,68.68421052631578,64.0,58.0,19135.895110814603,19135.895110814603
30214.571227602006,0.5,1.5,Telescope Time 10%,33.550000000000004,0.85,ri,60.0,60.0,184.90972612342142,503.57618712670006,60.00000000000001,61.0,55.0,15107.285613801003,15107.285613801003
38271.790221629206,0.5,1.5,Early discovery,35.2,0.9,rr,60.0,60.0,184.90972612342142,637.8631703604867,60.00000000000001,64.0,55.0,19135.895110814603,19135.895110814603
38271.790221629206,0.5,1.5,Late discovery,35.2,0.9,rr,60.0,60.0,184.90972612342142,637.8631703604867,60.00000000000001,64.0,55.0,19135.895110814603,19135.895110814603
51029.053628838934,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,184.90972612342142,637.8631703604867,80.0,0.0,0.0,25514.526814419467,25514.526814419467
16315.868462905082,1.0,1.0,Top,86.42791134510996,0.85,zg,2400.0,2400.0,135.20465884006646,23.50022206591267,694.2857142857143,93.0,92.93323800549456,19035.179873389265,19035.179873389265
8862.94089342992,1.0,1.0,Telescope Time 10%,79.18422068593118,0.8,zg,1200.0,1200.0,135.20465884006646,20.143047485068003,440.0,89.0,88.97103447857437,8258.64946887788,604.2914245520401
10340.097709001575,0.5,0.5,Early discovery,79.18388148443029,0.85,ig,1200.0,1200.0,135.20465884006646,23.50022206591267,440.0,89.0,88.97065335329245,9635.091047024194,705.0066619773801
38070.35974677853,0.5,2.5,Late discovery,80.04,0.85,iz,2400.0,2400.0,135.20465884006646,23.50022206591267,1620.0000000000002,92.0,87.0,19035.179873389265,19035.179873389265
1880.0177652730135,0.5,1.5,Reference,51.1,0.9,ii,90.0,90.0,135.20465884006646,23.50022206591267,80.0,73.0,70.0,940.0088826365068,940.0088826365068
21754.491283873445,1.0,1.0,Top,54.76,0.85,zg,2400.0,2400.0,218.45674520623126,23.50022206591267,925.7142857142858,74.0,74.0,19035.179873389265,19035.179873389265
10340.097709001575,1.0,1.0,Telescope Time 10%,50.41,0.85,zg,1200.0,1200.0,218.45674520623126,23.50022206591267,440.0,71.0,71.0,9635.091047024194,705.0066619773801
11817.254524573229,0.5,0.5,Early discovery,50.362374584771736,0.9,rg,1200.0,1200.0,218.45674520623126,26.857396646757337,440.0,71.0,70.93292195038273,11011.532625170508,805.7218994027202
38070.35974677853,0.5,2.0,Late discovery,50.4,0.85,rz,2400.0,2400.0,218.45674520623126,23.50022206591267,1620.0000000000002,72.0,70.0,19035.179873389265,19035.179873389265
2148.591731740587,0.5,1.5,Reference,29.68000000000001,0.9,ii,90.0,90.0,218.45674520623126,26.857396646757337,80.0,56.0,53.0,1074.2958658702935,1074.2958658702935
32631.736925810164,1.0,1.0,Top,67.24,0.9,zg,1200.0,1200.0,175.30040735914366,40.286094970136006,810.0,82.0,82.0,16517.29893775576,16517.29893775576
9668.662792832642,1.0,1.0,Telescope Time 10%,60.84,0.9,zg,600.0,600.0,175.30040735914366,40.286094970136006,240.0,78.0,78.0,8460.07994372856,1208.5828491040802
17725.88178685984,0.5,0.5,Early discovery,60.76151868194779,0.9,rg,1200.0,1200.0,175.30040735914366,40.286094970136006,440.0,78.0,77.89938292557409,16517.29893775576,1208.5828491040802
33034.59787551152,0.5,2.0,Late discovery,60.84,0.9,rz,1200.0,1200.0,175.30040735914366,40.286094970136006,819.9999999999999,78.0,78.0,16517.29893775576,16517.29893775576
3222.88759761088,0.5,1.5,Reference,42.24,0.9,ii,90.0,90.0,175.30040735914366,40.286094970136006,80.0,66.0,64.0,1611.44379880544,1611.44379880544
9534.375809598856,0.5,0.5,Top,98.01,0.9,zg,2400.0,2400.0,73.46625742630737,6.714349161689334,1420.0000000000002,99.0,99.0,5438.622820968361,5438.622820968361
537.1479329351467,1.0,1.0,Telescope Time 10%,88.35889318739267,0.9,zg,120.0,120.0,73.46625742630737,6.714349161689334,80.0,94.0,93.99882253977944,335.7174580844667,201.43047485068004
2954.3136311433072,0.5,0.5,Early discovery,88.34423665833994,0.9,rg,1200.0,1200.0,73.46625742630737,6.714349161689334,440.0,94.0,93.98323048759569,2752.883156292627,201.43047485068004
16248.724971288191,0.5,4.0,Late discovery,88.32000000000002,0.9,rz,3600.0,3600.0,73.46625742630737,6.714349161689334,2420.0000000000005,96.0,92.0,8124.362485644096,8124.362485644096
537.1479329351467,0.5,1.5,Reference,83.72,0.9,iz,90.0,90.0,73.46625742630737,6.714349161689334,80.0,92.0,91.0,268.57396646757337,268.57396646757337
6378.631703604868,0.5,0.5,Top,34.785928591981104,0.85,rg,600.0,600.0,275.0584088175098,63.78631703604867,100.00000000000001,59.0,58.95920100335779,13395.12657757022,13395.12657757022
8930.084385046814,0.5,0.5,Telescope Time 10%,32.465637170576514,0.85,rg,300.0,300.0,275.0584088175098,63.78631703604867,140.0,57.0,56.957258193993866,7016.494873965354,1913.58951108146
10384.86003674617,0.5,0.5,Early discovery,32.47704146154269,0.9,rg,200.0,200.0,275.0584088175098,97.35806284449535,106.66666666666666,57.0,56.97726572200472,7464.11815141131,2920.7418853348604
40890.386394688045,0.5,2.0,Late discovery,31.62,0.9,ri,600.0,600.0,275.0584088175098,97.35806284449535,420.0,62.0,51.0,20445.193197344022,20445.193197344022
7788.645027559626,0.5,1.5,Reference,17.2,0.9,ii,90.0,90.0,275.0584088175098,97.35806284449535,79.99999999999999,43.0,40.0,3894.322513779813,3894.322513779813
38070.35974677853,1.0,1.0,Top,64.0,0.9,zg,1200.0,1200.0,173.29397581977238,43.64326955098068,872.3076923076922,80.0,80.0,17893.740515902082,17893.740515902082
10474.384692235364,1.0,1.0,Telescope Time 10%,57.76,0.9,zg,600.0,600.0,173.29397581977238,43.64326955098068,240.0,76.0,76.0,9165.086605705943,1309.2980865294205
19203.0386024315,0.5,0.5,Early discovery,59.20606859041639,0.9,rg,1200.0,1200.0,173.29397581977238,43.64326955098068,440.0,77.0,76.89099816937194,17893.740515902082,1309.2980865294205
35787.481031804164,0.5,2.0,Late discovery,58.52,0.9,rz,1200.0,1200.0,173.29397581977238,43.64326955098068,820.0000000000001,77.0,76.0,17893.740515902082,17893.740515902082
3491.461564078454,0.5,1.5,Reference,40.3,0.9,ii,90.0,90.0,173.29397581977238,43.64326955098068,79.99999999999999,65.0,62.0,1745.730782039227,1745.730782039227
14502.994189248964,0.5,0.5,Top,42.217897631589416,0.9,rg,600.0,600.0,237.4706207846009,77.21501535942734,187.82608695652178,65.0,64.95061174090681,16215.153225479742,16215.153225479742
10810.102150319828,0.5,0.5,Telescope Time 10%,38.423960574904015,0.9,rg,300.0,300.0,237.4706207846009,77.21501535942734,140.0,62.0,61.97412995952261,8493.651689537008,2316.4504607828203
10810.102150319828,0.5,0.5,Early discovery,38.423960574904015,0.9,rg,300.0,300.0,237.4706207846009,77.21501535942734,140.0,62.0,61.97412995952261,8493.651689537008,2316.4504607828203
32430.306450959484,0.5,1.5,Late discovery,39.65,0.9,ri,600.0,600.0,237.4706207846009,77.21501535942734,420.0,65.0,61.0,16215.153225479742,16215.153225479742
6177.201228754187,0.5,1.5,Reference,23.97,0.9,ii,90.0,90.0,237.4706207846009,77.21501535942734,79.99999999999999,51.0,47.0,3088.6006143770933,3088.6006143770933
14301.563714398282,0.5,0.5,Top,81.0,0.9,zg,2400.0,2400.0,116.04960028686693,20.143047485068003,710.0,90.0,90.0,16315.868462905082,16315.868462905082
4834.331396416321,1.0,1.0,Telescope Time 10%,73.97275895894994,0.9,zg,600.0,600.0,116.04960028686693,20.143047485068003,240.0,86.0,86.01483599877899,4230.03997186428,604.2914245520401
8862.94089342992,0.5,0.5,Early discovery,75.66811578631237,0.9,ig,1200.0,1200.0,116.04960028686693,20.143047485068003,440.0,87.0,86.97484573139353,8258.64946887788,604.2914245520401
32631.736925810164,0.5,3.0,Late discovery,74.7,0.9,iz,2400.0,2400.0,116.04960028686693,20.143047485068003,1620.0,90.0,83.0,16315.868462905082,16315.868462905082
1611.44379880544,0.5,1.5,Reference,60.04,0.9,iz,90.0,90.0,116.04960028686693,20.143047485068003,80.0,79.0,76.0,805.72189940272,805.72189940272
45120.42636655233,1.0,1.0,Top,62.460788569153394,0.9,zg,600.0,600.0,147.08782409642234,87.28653910196135,516.9230769230769,79.0,79.06428932804226,18330.173211411886,18330.173211411886
12220.11547427459,0.5,0.5,Telescope Time 10%,57.73777426087682,0.9,ig,300.0,300.0,147.08782409642234,87.28653910196135,140.0,76.0,75.97075560641686,9601.519301215749,2618.596173058841
20948.76938447073,0.5,0.5,Early discovery,57.63270713047631,0.9,rg,600.0,600.0,147.08782409642234,87.28653910196135,240.00000000000003,76.0,75.83250938220567,18330.173211411886,2618.596173058841
36660.34642282377,1.0,2.5,Late discovery,56.88,0.9,zz,600.0,600.0,147.08782409642234,87.28653910196135,420.00000000000006,79.0,72.0,18330.173211411886,18330.173211411886
6982.923128156908,0.5,1.5,Reference,47.6,0.9,ii,90.0,90.0,147.08782409642234,87.28653910196135,80.0,70.0,68.0,3491.461564078454,3491.461564078454
42971.83463481174,0.5,1.5,Top,47.61,0.85,iz,600.0,600.0,180.6406168021967,100.71523742534,426.66666666666674,69.0,69.0,21150.199859321398,21150.199859321398
14100.133239547598,1.0,1.0,Telescope Time 10%,43.53435491639633,0.85,ig,300.0,300.0,180.6406168021967,100.71523742534,139.99999999999997,66.0,65.9611438127217,11078.6761167874,3021.4571227602
14323.94487827058,0.5,0.5,Early discovery,43.539303967618096,0.9,rg,200.0,200.0,180.6406168021967,134.28698323378669,106.66666666666667,66.0,65.96864237517892,10295.33538125698,4028.609497013601
32228.875976108797,0.5,2.0,Late discovery,42.9,0.85,rz,300.0,300.0,180.6406168021967,100.71523742534,319.99999999999994,65.0,66.0,11078.6761167874,21150.199859321398
10742.958658702935,0.5,1.5,Reference,37.2,0.9,ii,90.0,90.0,180.6406168021967,134.28698323378669,80.0,62.0,60.0,5371.479329351468,5371.479329351468
10742.958658702933,0.5,0.5,Top,43.51397382363762,0.9,rg,300.0,300.0,223.2376697627486,104.07241200618469,103.22580645161288,66.0,65.9302633691479,11447.965320680314,11447.965320680314
11101.0572806597,0.5,0.5,Telescope Time 10%,40.94444661808875,0.9,rg,200.0,200.0,223.2376697627486,104.07241200618469,106.66666666666666,64.0,63.97569784076367,7978.884920474159,3122.1723601855406
11101.0572806597,0.5,0.5,Early discovery,40.94444661808875,0.9,rg,200.0,200.0,223.2376697627486,104.07241200618469,106.66666666666666,64.0,63.97569784076367,7978.884920474159,3122.1723601855406
38540.364188096784,1.0,2.0,Late discovery,39.65,0.8,zz,1200.0,1200.0,223.2376697627486,47.00044413182534,820.0000000000001,65.0,61.0,19270.182094048392,19270.182094048392
