Telescope Time,Observation1,Observation2,Strategy,Detection Prob,Integrated Prob Area,Filters,Exposure1,Exposure2,Distance,Coverage_deg,TT/area,Prob01,Prob02,TTime1,TTime2
1678.5872904223334,0.5,0.5,Early discovery,57.75417157190825,0.9,rg,1200.0,1200.0,225.0741941259403,10.071523742534,166.66666666666669,76.0,75.99233101566875,839.2936452111667,839.2936452111667
30013.14075275133,1.0,2.0,Late discovery,58.4,0.9,zz,2400.0,2400.0,225.0741941259403,10.071523742534,2980.000000000001,80.0,73.0,15006.570376375665,15006.570376375665
1880.0177652730135,0.5,1.5,Reference,28.600000000000005,0.9,ii,90.0,90.0,225.0741941259403,23.50022206591267,80.0,55.0,52.0,940.0088826365068,940.0088826365068
5466823.087447456,1.0,1.0,Top,67.24,0.8,zg,2400.0,2400.0,192.02661166856188,13.428698323378669,407100.0,82.0,82.0,805.72189940272,805.72189940272
1477.1568155716534,0.5,0.5,Telescope Time 10%,62.40822284069763,0.8,rg,2400.0,2400.0,192.02661166856188,20.143047485068003,73.33333333333333,79.0,78.99775043126283,738.5784077858267,738.5784077858267
1611.44379880544,0.5,0.5,Early discovery,60.83617164302185,0.8,rg,1200.0,1200.0,192.02661166856188,13.428698323378669,119.99999999999999,78.0,77.995091850028,805.72189940272,805.72189940272
40756.099411454255,1.0,2.5,Late discovery,60.68,0.8,zz,2400.0,2400.0,192.02661166856188,20.143047485068003,2023.3333333333333,82.0,74.0,20378.049705727128,20378.049705727128
1353075.6430636346,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,192.02661166856188,16913.445538295433,80.0,0.0,0.0,676537.8215318173,676537.8215318173
14055.370911803006,0.5,0.5,Top,53.283580548849116,0.9,rg,2400.0,2400.0,270.0680230992229,60.42914245520401,232.59259259259258,73.0,72.99120623130017,2887.170139526413,2887.170139526413
5304.335837734574,0.5,0.5,Telescope Time 10%,50.404264622251475,0.9,rg,2400.0,2400.0,270.0680230992229,83.92936452111668,63.199999999999996,71.0,70.9919220031711,2652.167918867287,2652.167918867287
5774.340279052826,0.5,0.5,Early discovery,48.993844361910114,0.9,rg,1200.0,1200.0,270.0680230992229,60.42914245520401,95.55555555555553,70.0,69.99120623130017,2887.170139526413,2887.170139526413
5774.340279052826,1.5,1.5,Late discovery,48.991645919735156,0.9,zg,2400.0,2400.0,270.0680230992229,60.42914245520401,95.55555555555553,70.0,69.98806559962166,2887.170139526413,2887.170139526413
5102.905362883894,0.5,1.5,Reference,18.04,0.9,ii,90.0,90.0,270.0680230992229,63.78631703604867,80.0,44.0,41.0,2551.452681441947,2551.452681441947
2887.1701395264145,0.5,0.5,Top,92.16,0.9,zg,2400.0,2400.0,109.96182561216322,6.714349161689334,430.0000000000001,96.0,96.0,5438.622820968361,5438.622820968361
1611.4437988054403,0.5,0.5,Telescope Time 10%,84.63209787854507,0.9,ig,600.0,600.0,109.96182561216322,6.714349161689334,240.00000000000003,92.0,91.991410737549,1410.0133239547604,201.43047485068004
1611.4437988054403,0.5,0.5,Early discovery,84.63209787854507,0.9,ig,600.0,600.0,109.96182561216322,6.714349161689334,240.00000000000003,92.0,91.991410737549,1410.0133239547604,201.43047485068004
10877.245641936723,0.5,3.5,Late discovery,83.52,0.9,zz,2400.0,2400.0,109.96182561216322,6.714349161689334,1620.0000000000002,96.0,87.0,5438.622820968361,5438.622820968361
537.1479329351467,0.5,1.5,Reference,67.23,0.9,iz,90.0,90.0,109.96182561216322,6.714349161689334,80.0,83.0,81.0,268.57396646757337,268.57396646757337
1566.6814710608446,1.0,1.0,Top,62.40720941927728,0.9,zg,2400.0,2400.0,212.48137478026788,20.143047485068003,77.77777777777777,79.0,78.99646761933833,1007.1523742534,1007.1523742534
1880.0177652730135,0.5,0.5,Telescope Time 10%,57.75782405351242,0.9,rg,2400.0,2400.0,212.48137478026788,26.857396646757337,70.0,76.0,75.99713691251634,940.0088826365068,940.0088826365068
2081.4482401236937,0.5,0.5,Early discovery,59.29,0.9,rg,2400.0,2400.0,212.48137478026788,16.785872904223336,124.0,77.0,77.0,1040.7241200618469,1040.7241200618469
35518.907065336585,1.0,2.0,Late discovery,56.88,0.9,zz,2400.0,2400.0,212.48137478026788,16.785872904223336,2116.0000000000005,79.0,72.0,17759.453532668293,17759.453532668293
2417.1656982081604,0.5,1.5,Reference,30.78,0.9,ii,90.0,90.0,212.48137478026788,30.214571227602004,80.0,57.0,54.0,1208.5828491040802,1208.5828491040802
173565.9258296693,1.0,1.0,Top,64.0,0.9,zg,2400.0,2400.0,202.2423608797474,47.00044413182534,3692.8571428571427,80.0,80.0,5707.196787435933,5707.196787435933
9802.949776066429,0.5,0.5,Telescope Time 10%,57.748653993314726,0.9,rg,2400.0,2400.0,202.2423608797474,127.57263407209734,76.8421052631579,76.0,75.98507104383519,4901.4748880332145,4901.4748880332145
11414.393574871867,0.5,0.5,Early discovery,60.82644123570236,0.9,rg,2400.0,2400.0,202.2423608797474,47.00044413182534,242.85714285714283,78.0,77.98261696884919,5707.196787435933,5707.196787435933
11414.393574871867,1.5,1.5,Late discovery,59.271834732447395,0.9,zg,1200.0,1200.0,202.2423608797474,47.00044413182534,242.85714285714283,77.0,76.97640874343818,5707.196787435933,5707.196787435933
12354.402457508377,0.5,1.5,Reference,34.2,0.9,ii,90.0,90.0,202.2423608797474,154.43003071885468,80.00000000000001,60.0,57.0,6177.201228754188,6177.201228754188
2797.645484037222,1.0,1.0,Top,64.0,0.9,zg,2400.0,2400.0,200.75652899010018,13.428698323378669,208.3333333333333,80.0,80.0,940.0088826365068,940.0088826365068
1678.5872904223334,0.5,0.5,Telescope Time 10%,57.76,0.9,rg,2400.0,2400.0,200.75652899010018,23.50022206591267,71.42857142857142,76.0,76.0,839.2936452111667,839.2936452111667
1947.1612568899066,0.5,0.5,Early discovery,59.29,0.9,rg,2400.0,2400.0,200.75652899010018,10.071523742534,193.33333333333334,77.0,77.0,973.5806284449533,973.5806284449533
35451.76357371968,0.5,2.0,Late discovery,57.72,0.9,iz,2400.0,2400.0,200.75652899010018,10.071523742534,3520.0000000000005,78.0,74.0,17725.88178685984,17725.88178685984
2148.591731740587,0.5,1.5,Reference,31.9,0.9,ii,90.0,90.0,200.75652899010018,26.857396646757337,80.0,58.0,55.0,1074.2958658702935,1074.2958658702935
1284924.999072488,0.5,1.5,Top,23.01,0.7,rr,2400.0,2400.0,233.16067679914528,245.0737444016607,5243.013698630138,59.0,39.0,18632.318923687904,18632.318923687904
34243.18072461561,0.5,1.5,Telescope Time 10%,21.280000000000005,0.7,rr,1200.0,1200.0,233.16067679914528,396.1466005396707,86.4406779661017,56.0,38.0,17121.590362307805,17121.590362307805
37264.63784737581,0.5,1.5,Early discovery,21.450000000000006,0.7,rr,600.0,600.0,233.16067679914528,245.0737444016607,152.05479452054797,55.0,39.0,18632.318923687904,18632.318923687904
37264.63784737581,0.5,1.5,Late discovery,21.450000000000006,0.7,rr,600.0,600.0,233.16067679914528,245.0737444016607,152.05479452054797,55.0,39.0,18632.318923687904,18632.318923687904
88897.98290076677,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,233.16067679914528,1111.2247862595848,79.99999999999999,0.0,0.0,44448.991450383386,44448.991450383386
13562.985306612456,1.0,1.0,Top,80.99851640012209,0.9,zg,2400.0,2400.0,180.29699718029514,6.714349161689334,2020.0000000000002,90.0,89.99835155569124,470.0044413182534,470.0044413182534
872.8653910196136,0.5,0.5,Telescope Time 10%,75.69115648283716,0.9,ig,2400.0,2400.0,180.29699718029514,10.071523742534,86.6666666666667,87.0,87.00132929061743,436.4326955098068,436.4326955098068
940.0088826365068,0.5,0.5,Early discovery,73.96,0.9,ig,1200.0,1200.0,180.29699718029514,6.714349161689334,140.0,86.0,86.0,470.0044413182534,470.0044413182534
27125.970613224912,1.0,2.5,Late discovery,73.8,0.9,zz,2400.0,2400.0,180.29699718029514,6.714349161689334,4040.0000000000005,90.0,82.0,13562.985306612456,13562.985306612456
1074.2958658702935,0.5,1.5,Reference,47.6,0.9,ii,90.0,90.0,180.29699718029514,13.428698323378669,80.0,70.0,68.0,537.1479329351467,537.1479329351467
190687.51619197708,1.0,1.0,Top,63.99783347319418,0.8,zg,2400.0,2400.0,235.79159724401586,16.785872904223336,11359.999999999998,80.0,79.99729184149272,772.1501535942733,772.1501535942733
1477.1568155716534,0.5,0.5,Telescope Time 10%,60.836490672770026,0.8,rg,2400.0,2400.0,235.79159724401586,20.143047485068003,73.33333333333333,78.0,77.99550086252567,738.5784077858267,738.5784077858267
1678.5872904223334,0.5,0.5,Early discovery,57.75611438127217,0.8,rg,1200.0,1200.0,235.79159724401586,10.071523742534,166.66666666666669,76.0,75.99488734377917,839.2936452111667,839.2936452111667
40756.099411454255,1.0,2.0,Late discovery,57.67,0.8,zz,2400.0,2400.0,235.79159724401586,20.143047485068003,2023.3333333333333,79.0,73.0,20378.049705727128,20378.049705727128
2148.591731740587,0.5,1.5,Reference,25.97,0.9,ii,90.0,90.0,235.79159724401586,26.857396646757337,80.0,53.0,49.0,1074.2958658702935,1074.2958658702935
5774.340279052828,1.0,1.0,Top,73.95929116894722,0.9,zg,2400.0,2400.0,165.72946136137983,3.357174580844667,1720.0000000000002,86.0,85.99917577784561,235.0022206591267,235.0022206591267
470.0044413182534,0.5,0.5,Telescope Time 10%,67.24058693293415,0.9,rg,2400.0,2400.0,165.72946136137983,3.357174580844667,140.0,82.0,82.00071577187092,235.0022206591267,235.0022206591267
470.0044413182534,0.5,0.5,Early discovery,67.24058693293415,0.9,rg,2400.0,2400.0,165.72946136137983,3.357174580844667,140.0,82.0,82.00071577187092,235.0022206591267,235.0022206591267
13562.985306612456,1.0,2.5,Late discovery,67.94,0.9,zz,2400.0,2400.0,165.72946136137983,3.357174580844667,4040.0000000000005,86.0,79.0,6781.492653306228,6781.492653306228
537.1479329351467,0.5,1.5,Reference,43.55,0.9,ii,90.0,90.0,165.72946136137983,6.714349161689334,80.0,67.0,65.0,268.57396646757337,268.57396646757337
160002.94052305687,1.0,1.0,Top,67.24,0.9,zg,2400.0,2400.0,179.42814852010648,43.64326955098068,3666.153846153846,82.0,82.0,5203.620600309234,5203.620600309234
8930.084385046817,0.5,0.5,Telescope Time 10%,60.82939226087303,0.9,rg,2400.0,2400.0,179.42814852010648,117.50111032956335,76.00000000000003,78.0,77.9864003344526,4465.042192523409,4465.042192523409
10407.241200618468,0.5,0.5,Early discovery,62.42252089508482,0.9,rg,2400.0,2400.0,179.42814852010648,43.64326955098068,238.4615384615384,79.0,79.01584923428456,5203.620600309234,5203.620600309234
10407.241200618468,2.0,2.0,Late discovery,60.775750998061106,0.9,zg,2400.0,2400.0,179.42814852010648,43.64326955098068,238.4615384615384,79.0,76.93133037729253,5203.620600309234,5203.620600309234
11280.106591638081,0.5,1.5,Reference,39.04,0.9,ii,90.0,90.0,179.42814852010648,141.00133239547603,80.0,64.0,61.0,5640.053295819041,5640.053295819041
64927.756393535856,0.5,1.5,Top,28.98,0.7,ii,2400.0,2400.0,186.23936807118784,265.2167918867287,244.81012658227849,63.0,46.0,19236.61034823994,19236.61034823994
35720.33754018726,0.5,1.5,Telescope Time 10%,26.55,0.7,ri,1200.0,1200.0,186.23936807118784,402.86094970136,88.66666666666669,59.0,45.0,17860.16877009363,17860.16877009363
38473.22069647988,0.5,1.5,Early discovery,26.66,0.7,rr,2400.0,2400.0,186.23936807118784,265.2167918867287,145.0632911392405,62.0,43.0,19236.61034823994,19236.61034823994
38473.22069647988,0.5,1.5,Late discovery,26.66,0.7,rr,2400.0,2400.0,186.23936807118784,265.2167918867287,145.0632911392405,62.0,43.0,19236.61034823994,19236.61034823994
89972.27876663707,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,186.23936807118784,1124.6534845829635,79.99999999999999,0.0,0.0,44986.139383318536,44986.139383318536
2797.645484037222,1.0,1.0,Top,73.96,0.9,zg,2400.0,2400.0,175.30040735914366,26.857396646757337,104.16666666666664,86.0,86.0,1342.869832337867,1342.869832337867
2484.309189825053,0.5,0.5,Telescope Time 10%,67.2368976402052,0.9,rg,2400.0,2400.0,175.30040735914366,36.928920389291335,67.27272727272727,82.0,81.99621663439659,1242.1545949125266,1242.1545949125266
2685.739664675734,0.5,0.5,Early discovery,68.88660519626937,0.9,rg,2400.0,2400.0,175.30040735914366,26.857396646757337,100.0,83.0,82.99590987502334,1342.869832337867,1342.869832337867
38406.07720486298,0.5,2.0,Late discovery,67.2,0.9,iz,2400.0,2400.0,175.30040735914366,33.57174580844667,1143.9999999999998,84.0,80.0,19203.03860243149,19203.03860243149
3222.88759761088,0.5,1.5,Reference,42.24,0.9,ii,90.0,90.0,175.30040735914366,40.286094970136006,80.0,66.0,64.0,1611.44379880544,1611.44379880544
1175.0111032956333,1.0,1.0,Top,67.24,0.9,zg,2400.0,2400.0,224.22305857845367,10.071523742534,116.66666666666667,82.0,82.0,570.7196787435935,570.7196787435935
1141.439357487187,0.5,0.5,Telescope Time 10%,62.41,0.9,rg,2400.0,2400.0,224.22305857845367,10.071523742534,113.33333333333337,79.0,79.0,570.7196787435935,570.7196787435935
1208.5828491040802,0.5,0.5,Early discovery,63.9985275550084,0.9,rg,2400.0,2400.0,224.22305857845367,6.714349161689334,180.0,80.0,79.9981594437605,604.2914245520401,604.2914245520401
35250.33309886901,0.5,2.0,Late discovery,61.6,0.9,rz,2400.0,2400.0,224.22305857845367,6.714349161689334,5250.0,80.0,77.0,17625.166549434503,17625.166549434503
1342.8698323378665,0.5,1.5,Reference,31.9,0.9,ii,90.0,90.0,224.22305857845367,16.785872904223336,79.99999999999997,58.0,55.0,671.4349161689332,671.4349161689332
7811.026191431925,1.0,1.0,Top,72.25,0.9,zg,2400.0,2400.0,151.7079168551914,36.928920389291335,211.51515151515153,85.0,85.0,2719.31141048418,2719.31141048418
4834.331396416321,0.5,0.5,Telescope Time 10%,65.60403659778403,0.9,rg,2400.0,2400.0,151.7079168551914,67.14349161689334,72.0,81.0,80.99263777504201,2417.1656982081604,2417.1656982081604
5707.196787435933,0.5,0.5,Early discovery,65.61704012761608,0.9,rg,2400.0,2400.0,151.7079168551914,23.50022206591267,242.85714285714283,81.0,81.0086915155754,2853.5983937179667,2853.5983937179667
5707.196787435933,2.0,2.0,Late discovery,66.27444064012884,0.9,zg,2400.0,2400.0,151.7079168551914,23.50022206591267,242.85714285714283,82.0,80.82248858552299,2853.5983937179667,2853.5983937179667
6177.201228754187,0.5,1.5,Reference,44.88,0.9,ii,90.0,90.0,151.7079168551914,77.21501535942734,79.99999999999999,68.0,66.0,3088.6006143770933,3088.6006143770933
19001.608127580814,1.0,1.0,Top,84.64,0.9,zg,2400.0,2400.0,135.84543410035425,6.714349161689334,2829.9999999999995,92.0,92.0,470.0044413182534,470.0044413182534
872.8653910196136,0.5,0.5,Telescope Time 10%,77.44,0.9,rg,2400.0,2400.0,135.84543410035425,10.071523742534,86.6666666666667,88.0,88.0,436.4326955098068,436.4326955098068
940.0088826365068,0.5,0.5,Early discovery,77.44125975849279,0.9,rg,2400.0,2400.0,135.84543410035425,6.714349161689334,140.0,88.0,88.00143154374183,470.0044413182534,470.0044413182534
27125.970613224912,0.5,3.0,Late discovery,76.44,0.9,iz,2400.0,2400.0,135.84543410035425,6.714349161689334,4040.0000000000005,91.0,84.0,13562.985306612456,13562.985306612456
1074.2958658702935,0.5,1.5,Reference,52.54,0.9,ii,90.0,90.0,135.84543410035425,13.428698323378669,80.0,74.0,71.0,537.1479329351467,537.1479329351467
32564.59343419327,1.0,1.0,Top,64.0,0.9,zg,2400.0,2400.0,193.8074990647679,13.428698323378669,2425.0,80.0,80.0,1208.5828491040802,1208.5828491040802
2081.4482401236937,0.5,0.5,Telescope Time 10%,57.75759091638874,0.9,rg,2400.0,2400.0,193.8074990647679,30.214571227602004,68.88888888888889,76.0,75.99683015314308,1040.7241200618469,1040.7241200618469
2417.1656982081604,0.5,0.5,Early discovery,59.29,0.9,rg,2400.0,2400.0,193.8074990647679,13.428698323378669,180.0,77.0,77.0,1208.5828491040802,1208.5828491040802
38271.790221629206,0.5,2.0,Late discovery,57.72,0.9,iz,2400.0,2400.0,193.8074990647679,20.143047485068003,1900.0,78.0,74.0,19135.895110814603,19135.895110814603
2685.739664675734,0.5,1.5,Reference,33.629999999999995,0.9,ii,90.0,90.0,193.8074990647679,33.57174580844667,80.0,59.0,57.0,1342.869832337867,1342.869832337867
67814.92653306227,1.0,1.0,Top,62.41,0.9,zg,2400.0,2400.0,199.6221770238269,20.143047485068003,3366.6666666666665,79.0,79.0,2350.022206591267,2350.022206591267
3961.4660053967073,0.5,0.5,Telescope Time 10%,56.24547529924457,0.9,rg,2400.0,2400.0,199.6221770238269,57.07196787435935,69.41176470588233,75.0,74.99396706565942,1980.7330026983536,1980.7330026983536
4700.044413182534,0.5,0.5,Early discovery,57.765439866218955,0.9,rg,2400.0,2400.0,199.6221770238269,20.143047485068003,233.33333333333334,76.0,76.00715771870917,2350.022206591267,2350.022206591267
4700.044413182534,1.5,1.5,Late discovery,59.28252018394894,0.9,zg,1200.0,1200.0,199.6221770238269,20.143047485068003,233.33333333333334,77.0,76.99028595318043,2350.022206591267,2350.022206591267
5102.905362883894,0.5,1.5,Reference,32.48,0.9,ii,90.0,90.0,199.6221770238269,63.78631703604867,80.0,58.0,56.0,2551.452681441947,2551.452681441947
19001.608127580814,0.5,0.5,Top,82.81,0.9,zg,2400.0,2400.0,97.2017524903395,10.071523742534,1886.6666666666667,91.0,91.0,839.2936452111667,839.2936452111667
1477.1568155716534,0.5,0.5,Telescope Time 10%,75.69,0.9,rg,2400.0,2400.0,97.2017524903395,20.143047485068003,73.33333333333333,87.0,87.0,738.5784077858267,738.5784077858267
1678.5872904223334,0.5,0.5,Early discovery,75.69222400545604,0.9,rg,2400.0,2400.0,97.2017524903395,10.071523742534,166.66666666666669,87.0,87.00255632811043,839.2936452111667,839.2936452111667
30013.14075275133,0.5,3.5,Late discovery,74.7,0.9,iz,1200.0,1200.0,97.2017524903395,10.071523742534,2980.000000000001,90.0,83.0,15006.570376375665,15006.570376375665
1880.0177652730135,0.5,1.5,Reference,65.61,0.9,iz,90.0,90.0,97.2017524903395,23.50022206591267,80.0,81.0,81.0,940.0088826365068,940.0088826365068
374190.6787809466,1.0,1.0,Top,77.44,0.8,zg,2400.0,2400.0,180.90533347402348,10.071523742534,37153.333333333336,88.0,88.0,436.4326955098068,436.4326955098068
872.8653910196136,0.5,0.5,Telescope Time 10%,72.2488701029752,0.8,rg,2400.0,2400.0,180.90533347402348,10.071523742534,86.6666666666667,85.0,84.99867070938258,436.4326955098068,436.4326955098068
872.8653910196136,0.5,0.5,Early discovery,72.2488701029752,0.8,rg,2400.0,2400.0,180.90533347402348,10.071523742534,86.6666666666667,85.0,84.99867070938258,436.4326955098068,436.4326955098068
24440.23094854918,1.0,2.5,Late discovery,70.4,0.8,zz,2400.0,2400.0,180.90533347402348,10.071523742534,2426.6666666666674,88.0,80.0,12220.11547427459,12220.11547427459
374929.2571887325,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,180.90533347402348,4686.615714859156,80.00000000000001,0.0,0.0,187464.62859436625,187464.62859436625
17954035.37137405,1.0,1.0,Top,73.96,0.8,zg,2400.0,2400.0,161.3608169180663,6.714349161689334,2673980.0000000005,86.0,86.0,604.2914245520401,604.2914245520401
872.8653910196136,1.0,1.0,Telescope Time 10%,67.24,0.7,zg,2400.0,2400.0,161.3608169180663,10.071523742534,86.6666666666667,82.0,82.0,436.4326955098068,436.4326955098068
1208.5828491040802,0.5,0.5,Early discovery,67.24150925611639,0.8,rg,2400.0,2400.0,161.3608169180663,6.714349161689334,180.0,82.0,82.0018405562395,604.2914245520401,604.2914245520401
21821.634775490336,0.5,2.5,Late discovery,67.15,0.8,iz,2400.0,2400.0,161.3608169180663,6.714349161689334,3250.0,85.0,79.0,10910.817387745168,10910.817387745168
1611.44379880544,0.5,1.5,Reference,46.23,0.9,ii,90.0,90.0,161.3608169180663,20.143047485068003,80.0,69.0,67.0,805.72189940272,805.72189940272
852655.2000429286,0.5,0.5,Top,38.44,0.7,ig,2400.0,2400.0,209.03386164158562,201.43047485068,4233.0,62.0,62.0,10608.671675469148,10608.671675469148
20478.764943152473,0.5,0.5,Telescope Time 10%,34.77319910052248,0.7,rg,1200.0,1200.0,209.03386164158562,238.35939523997138,85.9154929577465,59.0,58.9376255941059,10239.382471576237,10239.382471576237
21217.343350938296,0.5,0.5,Early discovery,34.790935927483766,0.7,rg,1200.0,1200.0,209.03386164158562,201.43047485068,105.33333333333334,59.0,58.967688012684356,10608.671675469148,10608.671675469148
42770.404159961065,0.5,1.5,Late discovery,34.68,0.8,ri,1200.0,1200.0,209.03386164158562,144.35850697632068,296.2790697674419,68.0,51.0,21385.202079980532,21385.202079980532
58817.69865639856,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,209.03386164158562,735.2212332049821,79.99999999999999,0.0,0.0,29408.84932819928,29408.84932819928
15174.429105417896,1.0,1.0,Top,59.29,0.9,zg,2400.0,2400.0,218.9890393665932,107.42958658702936,141.24999999999997,77.0,77.0,6580.062178455548,6580.062178455548
11817.25452457323,0.5,0.5,Telescope Time 10%,56.22300517515403,0.9,rg,2400.0,2400.0,218.9890393665932,174.5730782039227,67.69230769230771,75.0,74.96400690020535,5908.627262286615,5908.627262286615
13898.702764696922,0.5,0.5,Early discovery,56.25,0.9,rg,2400.0,2400.0,218.9890393665932,70.50066619773801,197.14285714285714,75.0,75.0,6949.351382348461,6949.351382348461
13898.702764696922,1.5,1.5,Late discovery,56.20691126375032,0.9,zg,1200.0,1200.0,218.9890393665932,70.50066619773801,197.14285714285714,75.0,74.94254835166709,6949.351382348461,6949.351382348461
15308.716088651681,0.5,1.5,Reference,29.68000000000001,0.9,ii,90.0,90.0,218.9890393665932,191.35895110814602,80.0,56.0,53.0,7654.358044325841,7654.358044325841
1175.0111032956333,1.0,1.0,Top,65.61,0.9,zg,2400.0,2400.0,215.64881841156281,6.714349161689334,174.99999999999997,81.0,81.0,470.0044413182534,470.0044413182534
872.8653910196136,0.5,0.5,Telescope Time 10%,62.40894986041224,0.9,rg,2400.0,2400.0,215.64881841156281,10.071523742534,86.6666666666667,79.0,78.99867070938258,436.4326955098068,436.4326955098068
940.0088826365068,0.5,0.5,Early discovery,63.998854765006534,0.9,rg,2400.0,2400.0,215.64881841156281,6.714349161689334,140.0,80.0,79.99856845625817,470.0044413182534,470.0044413182534
16383.011954521975,0.5,2.0,Late discovery,59.2,0.9,rz,2400.0,2400.0,215.64881841156281,6.714349161689334,2440.0,80.0,74.0,8191.5059772609875,8191.5059772609875
1074.2958658702935,0.5,1.5,Reference,33.040000000000006,0.9,ii,90.0,90.0,215.64881841156281,13.428698323378669,80.0,59.0,56.0,537.1479329351467,537.1479329351467
13562.985306612456,1.0,1.0,Top,79.2089520604037,0.9,zg,2400.0,2400.0,131.45443529372523,6.714349161689334,2020.0000000000002,89.0,88.99882253977944,335.7174580844667,335.7174580844667
671.4349161689335,0.5,0.5,Telescope Time 10%,73.96,0.9,rg,2400.0,2400.0,131.45443529372523,6.714349161689334,100.0,86.0,86.0,335.7174580844667,335.7174580844667
671.4349161689335,0.5,0.5,Early discovery,73.96,0.9,rg,2400.0,2400.0,131.45443529372523,6.714349161689334,100.0,86.0,86.0,335.7174580844667,335.7174580844667
19001.608127580814,0.5,3.0,Late discovery,72.16,0.9,iz,2400.0,2400.0,131.45443529372523,6.714349161689334,2829.9999999999995,88.0,82.0,9500.804063790407,9500.804063790407
805.72189940272,0.5,1.5,Reference,57.75,0.9,iz,90.0,90.0,131.45443529372523,10.071523742534,80.00000000000001,77.0,75.0,402.86094970136,402.86094970136
3536.223891823049,1.0,1.0,Top,60.84,0.9,zg,2400.0,2400.0,221.47406733724577,20.143047485068003,175.55555555555554,78.0,78.0,1275.7263407209734,1275.7263407209734
2282.8787149743735,0.5,0.5,Telescope Time 10%,56.247392545327365,0.9,rg,2400.0,2400.0,221.47406733724577,33.57174580844667,68.0,75.0,74.99652339376982,1141.4393574871867,1141.4393574871867
2685.739664675734,0.5,0.5,Early discovery,57.76,0.9,rg,2400.0,2400.0,221.47406733724577,13.428698323378669,200.0,76.0,76.0,1342.869832337867,1342.869832337867
38338.9337132461,0.5,1.5,Late discovery,56.24,0.9,rz,2400.0,2400.0,221.47406733724577,26.857396646757337,1427.5,76.0,74.0,19169.46685662305,19169.46685662305
2954.313631143307,0.5,1.5,Reference,28.600000000000005,0.9,ii,90.0,90.0,221.47406733724577,36.928920389291335,80.0,55.0,52.0,1477.1568155716534,1477.1568155716534
51566.20156177408,1.0,1.0,Top,68.88403851890334,0.9,zg,2400.0,2400.0,186.6364592042082,23.50022206591267,2194.285714285714,83.0,82.99281749265462,2047.8764943152469,2047.8764943152469
3491.461564078454,0.5,0.5,Telescope Time 10%,62.41420055835104,0.9,ig,2400.0,2400.0,186.6364592042082,53.714793293514674,65.0,79.0,79.00531716246968,1745.730782039227,1745.730782039227
4095.7529886304937,0.5,0.5,Early discovery,62.414927578065644,0.9,rg,2400.0,2400.0,186.6364592042082,23.50022206591267,174.28571428571428,79.0,79.00623744058942,2047.8764943152469,2047.8764943152469
4095.7529886304937,1.5,1.5,Late discovery,63.99322792164578,0.9,zg,1200.0,1200.0,186.6364592042082,23.50022206591267,174.28571428571428,80.0,79.99153490205724,2047.8764943152469,2047.8764943152469
4565.757429948748,0.5,1.5,Reference,36.58,0.9,ii,90.0,90.0,186.6364592042082,57.07196787435935,80.0,62.0,59.0,2282.878714974374,2282.878714974374
1313796.700467752,0.5,1.5,Top,24.6,0.7,ri,2400.0,2400.0,228.76977628741335,325.64593434193273,4034.4329896907216,60.0,41.0,21083.05636770451,21083.05636770451
31288.867093472294,0.5,1.5,Telescope Time 10%,22.23,0.7,rr,1200.0,1200.0,228.76977628741335,382.71790221629203,81.75438596491227,57.0,39.0,15644.433546736147,15644.433546736147
33907.46326653114,0.5,1.5,Early discovery,22.62,0.7,rr,1200.0,1200.0,228.76977628741335,251.78809356335003,134.66666666666666,58.0,39.0,16953.73163326557,16953.73163326557
33907.46326653114,0.5,1.5,Late discovery,22.62,0.7,rr,1200.0,1200.0,228.76977628741335,251.78809356335003,134.66666666666666,58.0,39.0,16953.73163326557,16953.73163326557
85675.0953031559,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,228.76977628741335,1070.9386912894488,80.0,0.0,0.0,42837.54765157795,42837.54765157795
8392.93645211167,0.5,0.5,Top,56.26579810772236,0.9,ig,2400.0,2400.0,264.47972573556325,6.714349161689334,1250.0000000000002,75.0,75.02106414362981,6915.7796365400145,6915.7796365400145
1275.7263407209734,0.5,0.5,Telescope Time 10%,54.7571246421414,0.9,rg,2400.0,2400.0,264.47972573556325,16.785872904223336,76.0,74.0,73.99611438127215,637.8631703604867,637.8631703604867
1477.1568155716534,0.5,0.5,Early discovery,51.8367606210185,0.9,rg,1200.0,1200.0,264.47972573556325,6.714349161689334,219.99999999999997,72.0,71.99550086252567,738.5784077858267,738.5784077858267
40688.95591983737,0.5,2.0,Late discovery,51.8,0.9,rz,2400.0,2400.0,264.47972573556325,10.071523742534,4040.000000000001,74.0,70.0,20344.477959918684,20344.477959918684
1611.44379880544,0.5,1.5,Reference,24.48,0.9,ii,90.0,90.0,264.47972573556325,20.143047485068003,80.0,51.0,48.0,805.72189940272,805.72189940272
67814.92653306227,1.0,1.0,Top,67.24,0.9,zg,2400.0,2400.0,193.22259621269808,26.857396646757337,2525.0,82.0,82.0,2551.452681441948,2551.452681441948
